# SED at inclination 0 deg, azimuth 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
# column 8: transparent secondary flux; F_nu (Jy)
1.388817029e-01 3.533262695e-01 6.477226812e+00 3.356775713e-01 1.764869823e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.393441468e-01 3.334683877e-01 5.841715232e+00 3.164217712e-01 1.704661642e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.398081304e-01 3.541989171e-01 6.102774343e+00 3.332297957e-01 2.096912137e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.402736590e-01 3.576037278e-01 6.342970710e+00 3.380946293e-01 1.950909847e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.407407377e-01 3.720196657e-01 6.651336842e+00 3.524014470e-01 1.961821876e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.412093717e-01 3.504503934e-01 6.583652310e+00 3.323338893e-01 1.811650410e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.416795661e-01 3.710140009e-01 6.665350938e+00 3.493990630e-01 2.161493786e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.421513261e-01 3.609912285e-01 6.614117231e+00 3.416513851e-01 1.933984347e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.426246570e-01 3.740175243e-01 6.855599988e+00 3.520617292e-01 2.195579509e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.430995640e-01 3.576074933e-01 6.550026501e+00 3.378382195e-01 1.976927381e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.435760523e-01 3.753863125e-01 6.953779801e+00 3.557934543e-01 1.959285819e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.440541272e-01 3.846811187e-01 7.241763531e+00 3.620693369e-01 2.261178186e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.445337940e-01 3.935799127e-01 7.324780695e+00 3.715769786e-01 2.200293414e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.450150580e-01 4.003522563e-01 7.308295866e+00 3.766895294e-01 2.366272690e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.454979244e-01 3.927591438e-01 7.258363050e+00 3.711803640e-01 2.157877973e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.459823987e-01 3.825266970e-01 7.027473156e+00 3.602818296e-01 2.224486732e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.464684862e-01 3.475453248e-01 6.462924988e+00 3.264725190e-01 2.107280575e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.469561923e-01 3.708151539e-01 6.623130458e+00 3.505136464e-01 2.030150746e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.474455223e-01 3.573716329e-01 6.722800306e+00 3.370096247e-01 2.036200820e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.479364816e-01 3.745098993e-01 6.859567863e+00 3.542635719e-01 2.024632734e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.484290757e-01 3.533780868e-01 6.547669876e+00 3.324955081e-01 2.088257862e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.489233101e-01 3.968912009e-01 7.077526537e+00 3.758193573e-01 2.107184358e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.494191901e-01 3.800845345e-01 6.868682001e+00 3.592306595e-01 2.085387501e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.499167213e-01 3.832637622e-01 6.924374703e+00 3.610787965e-01 2.218496563e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.504159092e-01 3.847042832e-01 6.695602268e+00 3.621051071e-01 2.259917616e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.509167592e-01 3.715581969e-01 6.261518339e+00 3.510611616e-01 2.049703535e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.514192770e-01 3.570756143e-01 6.173825310e+00 3.355379286e-01 2.153768566e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.519234680e-01 3.957377633e-01 6.362766326e+00 3.751285816e-01 2.060918175e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.524293379e-01 4.038064717e-01 6.628683680e+00 3.823852717e-01 2.142119997e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.529368921e-01 4.246046309e-01 6.462274416e+00 4.018260063e-01 2.277862458e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.534461365e-01 3.876796295e-01 5.738556732e+00 3.652321410e-01 2.244748843e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.539570765e-01 3.779774814e-01 5.826750725e+00 3.550984192e-01 2.287906223e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.544697178e-01 3.448632553e-01 5.666051694e+00 3.244236840e-01 2.043957126e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.549840661e-01 3.814930973e-01 5.736007608e+00 3.601597137e-01 2.133338352e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.555001270e-01 3.846374481e-01 6.151831656e+00 3.642973442e-01 2.034010386e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.560179063e-01 3.712275527e-01 5.945300901e+00 3.502625927e-01 2.096496006e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.565374097e-01 3.935737017e-01 6.187534442e+00 3.701992051e-01 2.337449661e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.570586429e-01 3.710872677e-01 6.212304860e+00 3.501615506e-01 2.092571713e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.575816117e-01 3.243367621e-01 5.667429908e+00 3.066505796e-01 1.768618249e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.581063219e-01 4.174752340e-01 6.757367643e+00 3.924541453e-01 2.502108872e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.586327792e-01 3.842480267e-01 6.324664214e+00 3.633468682e-01 2.090115854e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.591609895e-01 4.064769563e-01 6.992905327e+00 3.824004176e-01 2.407653872e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.596909587e-01 4.219892054e-01 6.991932287e+00 3.953265466e-01 2.666265879e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.602226925e-01 3.918681384e-01 6.803256215e+00 3.692251940e-01 2.264294442e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.607561968e-01 4.103331146e-01 6.929022478e+00 3.871414144e-01 2.319170023e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.612914776e-01 3.865518152e-01 6.841731557e+00 3.635798293e-01 2.297198581e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.618285408e-01 4.064682440e-01 7.108380464e+00 3.834317551e-01 2.303648887e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
